Date,Open,High,Low,Close,Adj Close,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV
7/27/2005,0.2213329970836639,0.226500004529953,0.2175830006599426,0.225500002503395,0.2068027257919311,807828000,0.0203619984250618,44.876709660605385,1.1761509660759617,0.2936101591768991,-0.0115000009536744,-0.6100838469949232,0.0089170038700104,0.008017857159887,24257568000
7/28/2005,0.2250829935073852,0.2283329963684082,0.2220000028610229,0.2272499948740005,0.2084076255559921,411240000,0.0077604982313874,43.7096026222232,0.5932283340531586,0.2925575967756536,0.0007499903440474,-0.4198745588050533,0.0063329935073853,0.0080952144094875,24668808000
7/29/2005,0.2263330072164535,0.228750005364418,0.2236669957637787,0.225500002503395,0.2068027257919311,351660000,-0.0077007366780172,38.3887143493518,0.5162775866291064,0.2939570449911587,0.0014169961214064,-0.3293779248545566,0.0050830096006393,0.0081130010741097,24317148000
8/1/2005,0.2268330007791519,0.2299170047044754,0.2253330051898956,0.2289170026779174,0.2099364250898361,389040000,0.015152993953829,43.36729712521565,0.5680752901266692,0.2981407954714304,0.0104169994592666,-0.1330219425020191,0.0045839995145798,0.0079642151083265,24706188000
8/2/2005,0.2291669994592666,0.2327499985694885,0.2288330048322677,0.2319999933242797,0.2127637416124344,422652000,0.0134677224072343,46.180785500310925,0.6156177545272051,0.2968495198451765,0.0104999989271163,0.1302282618074487,0.0039169937372207,0.0078630713479859,25128840000
8/3/2005,0.2319999933242797,0.234166994690895,0.2299170047044754,0.2319999933242797,0.2127637416124344,518256000,0.0,56.48977621413774,0.765201306519041,0.2810710453344097,0.0071669965982437,0.333112044574944,0.0042499899864195,0.0068809272987502,25128840000
8/4/2005,0.2302500009536743,0.2312500029802322,0.2290830016136169,0.2295829951763153,0.2105471491813659,356424000,-0.0104180957651413,56.5618736222798,0.5305453889421781,0.2823927588493428,0.0085829943418503,0.4029640347888008,0.0021670013666153,0.0065833553671836,24772416000
8/5/2005,0.2292499989271164,0.2359170019626617,0.2276670038700103,0.2354169934988021,0.2158974558115005,684096000,0.0254112823905205,69.20874060429733,0.997799024219485,0.2935859077998842,0.0201669931411742,0.6547321249183866,0.0082499980926513,0.0066547840833664,25456512000
8/8/2005,0.2370000034570694,0.2414170056581497,0.2345830053091049,0.2362499982118606,0.2166613638401031,725544000,0.003538422187278,67.54412628931456,1.0336745178425195,0.2888366677535179,0.0197499990463257,0.8708089095945873,0.0068340003490448,0.0068691415446145,26182056000
8/9/2005,0.2365829944610595,0.2371670007705688,0.2330829948186874,0.2356670051813125,0.2161267548799514,291900000,-0.0024676953860769,63.82091282741669,0.4240944950529573,0.2882746932283357,0.0146670043468475,1.0085679210743657,0.0040840059518813,0.0064584996019091,25890156000
8/10/2005,0.2366670072078704,0.2378329932689666,0.2297500073909759,0.2321670055389404,0.2129169553518295,440556000,-0.0148514622981666,64.62784319060171,0.6473254823688308,0.2929215067912302,0.0066670030355454,0.9856498206183344,0.0080829858779906,0.006571569613048,25449600000
8/11/2005,0.2321670055389404,0.235833004117012,0.2299170047044754,0.2354169934988021,0.2158974558115005,701556000,0.0139984919576208,78.08706973841731,1.1277552244736946,0.247900715022337,0.0081669986248016,1.0663318261578631,0.0059159994125365,0.0061667838266917,26151156000
8/12/2005,0.2492499947547912,0.2517499923706054,0.2407499998807907,0.2495830059051513,0.2288888990879058,2295420000,0.0601741284510171,83.60026181141434,3.397173713439335,0.3174762982910532,0.0240830034017563,1.5887020036322546,0.0109999924898147,0.0061429260032517,28446576000
8/15/2005,0.2504169940948486,0.2585000097751617,0.2472500056028366,0.2559170126914978,0.2346976697444915,882804000,0.0253783576464878,83.94159538627581,1.3223935274313026,0.3032561490637612,0.0270000100135804,2.1745551631409907,0.011250004172325,0.0064762841377939,29329380000
8/16/2005,0.2535000145435333,0.2557500004768371,0.2497500032186508,0.2515830099582672,0.2307229936122894,637488000,-0.0169351880425985,75.89323145860308,0.9464457509353288,0.3150199585334715,0.0195830166339875,2.458533333035281,0.0059999972581863,0.0062679265226636,28691892000
8/17/2005,0.2504999935626983,0.2546670138835907,0.2503330111503601,0.2515830099582672,0.2307229936122894,607572000,0.0,75.00022249788171,0.8966348963480072,0.3141777006938925,0.0195830166339875,2.6482097439104315,0.0043340027332305,0.0061251414673668,28691892000
8/18/2005,0.2496670037508011,0.250916987657547,0.2440000027418136,0.2450830042362213,0.2247620224952697,822732000,-0.0258364256120638,69.02482771175924,1.194054544995398,0.3240551626011489,0.015500009059906,2.56082785267006,0.0069169849157333,0.0062561397041593,27869160000
8/19/2005,0.2454999983310699,0.2462500035762787,0.2425830066204071,0.2433329969644546,0.2231570780277252,422232000,-0.0071404676844908,64.64341412077869,0.6253693502190997,0.3062335793227409,0.0079160034656524,2.408291319628024,0.0036669969558715,0.0061906395213944,27446928000
8/22/2005,0.242917001247406,0.2468329966068267,0.2384999990463256,0.2413329929113388,0.2213229387998581,547224000,-0.008219206100552,59.943624612573245,0.8370080842991695,0.3105645365982659,0.0050829946994782,2.198401721882266,0.008332997560501,0.0065060683659144,26899704000
8/23/2005,0.2410829961299896,0.2441670000553131,0.2402500063180923,0.242917001247406,0.2227756083011627,254460000,0.0065635797118264,61.13363899239326,0.4048467052389512,0.3054158250046518,0.0072499960660935,2.058917908845669,0.0039169937372208,0.0064822829195431,27154164000
8/24/2005,0.2413329929113388,0.2482499927282333,0.2401670068502426,0.2430830001831054,0.222927838563919,514620000,0.000683356598538,64.27502995485406,0.8383156277397732,0.3001552728047525,0.010915994644165,1.931475320469492,0.0080829858779907,0.0069048532417842,27668784000
8/25/2005,0.2441670000553131,0.2460830062627792,0.2420829981565475,0.2447499930858612,0.224456638097763,296484000,0.0068577107469467,60.834361691473575,0.4875291053317021,0.3000194616103282,0.0093329995870591,1.862520628122282,0.0040000081062317,0.0066012825284685,27965268000
8/26/2005,0.2450000047683715,0.2450000047683715,0.2386669963598251,0.2409999966621399,0.2210175395011901,323436000,-0.0153217427156607,55.596948121289984,0.5330851812881228,0.3050986483710852,-0.0085830092430114,1.668165861270678,0.0063330084085463,0.0065654973898615,27641832000
8/29/2005,0.2387499958276748,0.2416670024394989,0.2368330061435699,0.2414170056581497,0.2213999480009079,343392000,0.0017303278082383,56.64770024371794,0.56811368626688,0.3020047095022979,-0.0145000070333481,1.5099972392761392,0.004833996295929,0.006619068128722,27985224000
8/30/2005,0.2409999966621399,0.250667005777359,0.2406670004129409,0.2500829994678497,0.229347363114357,948852000,0.0358963685514814,67.3157651328896,1.504317700574742,0.3222944578026134,-0.0015000104904175,1.64514511964581,0.0100000053644181,0.0067559980920382,28934076000
8/31/2005,0.2495000064373016,0.2588329911231994,0.2487500011920929,0.2556670010089874,0.2344683855772018,906804000,0.0223285931191639,68.48394763086401,1.3946972821979398,0.328351712870344,0.0040839910507202,1.9063676549950856,0.0100829899311065,0.0070536402719361,29840880000
9/1/2005,0.2549169957637787,0.2580829858779907,0.253583014011383,0.2557500004768371,0.2345446199178695,556884000,0.0003246389542732,57.59453761694844,0.8435044504506797,0.3238144871889077,0.0106669962406157,2.088254871681973,0.0044999718666077,0.0065893530845642,30397764000
9/2/2005,0.2562499940395355,0.2562499940395355,0.2507500052452087,0.2515830099582672,0.2307229936122894,469800000,-0.0162932180285463,45.3202962278675,0.7233389993348607,0.3238213349066037,0.0082500129938126,2.076067049276375,0.0054999887943268,0.0061786377004214,29927964000
9/6/2005,0.2524999976158142,0.2549999952316284,0.2486670017242431,0.2536669969558716,0.2326342910528183,423096000,0.0082834965602409,53.16988259788505,0.6669592424305479,0.3242625787895562,0.0123340040445327,2.1068303784545512,0.0063329935073853,0.0062024231467928,30351060000
9/7/2005,0.2533330023288727,0.2624169886112213,0.2526670098304748,0.2617500126361847,0.2400470227003097,588012000,0.0318646720989062,61.13505839336732,0.9057887965455028,0.3381249223662591,0.0188330113887786,2.3531638360168103,0.0097499787807465,0.0065892785787582,30939072000
9/8/2005,0.2601670026779175,0.2680830061435699,0.2601670026779175,0.264833003282547,0.2428744733333587,646116000,0.0117783782140536,72.89180866822326,0.9797813084010112,0.3300087661084512,0.0217500030994415,2.60804887041336,0.0079160034656524,0.0066606370466096,31585188000
9/9/2005,0.2676669955253601,0.2688330113887787,0.2633329927921295,0.2682499885559082,0.2460080981254577,454236000,0.012902414846369,77.75220461214741,0.7019746456097145,0.3297147194696516,0.0234999954700469,2.8747747381591573,0.0055000185966491,0.006791567163808,32039424000
9/12/2005,0.2685000002384186,0.269333004951477,0.2641670107841491,0.2673330008983612,0.2451671510934829,556584000,-0.0034184070705221,79.89441028536513,0.9936491036013406,0.2637198028511116,0.0263330042362213,3.019233972793444,0.0051659941673278,0.0065653526357242,31482840000
9/13/2005,0.2660830020904541,0.2767499983310699,0.2660830020904541,0.2754170000553131,0.2525808811187744,854724000,0.0302394359461271,82.29947501142993,1.5297418787430377,0.2695511253477582,0.0339999943971634,3.328668932289786,0.0106669962406157,0.007047495671681,32337564000
9/14/2005,0.2733330130577087,0.2770000100135803,0.2708329856395721,0.2720830142498016,0.24952332675457,503448000,-0.0121052288160929,77.4827776341895,0.9119849922668004,0.2651288137033876,0.0220000147819519,3.431756334842725,0.0061670243740082,0.0069106412785394,31834116000
9/15/2005,0.2762500047683716,0.2800000011920929,0.2745830118656158,0.2769170105457306,0.253956526517868,759756000,0.0177666228421404,78.59803050686784,1.3575687141446553,0.2689963397332835,0.0212500095367431,3.607296373028684,0.0054169893264771,0.0070118542228426,32593872000
9/16/2005,0.2792499959468841,0.2807500064373016,0.2748329937458038,0.27708300948143,0.2541088163852691,519828000,0.0005994537329878,84.51970058317545,0.9546897572338924,0.2440896880041116,0.0213330090045928,3.7044387048355647,0.0059170126914978,0.0069821402430534,33113700000
9/19/2005,0.2767499983310699,0.2776669859886169,0.2716670036315918,0.2731670141220093,0.2505173981189728,428316000,-0.014132932101285,78.91571973696838,0.7861842322627824,0.2503648217867767,0.021584004163742,3.627320378909341,0.005999982357025,0.0070654249617031,32685384000
9/20/2005,0.2752499878406524,0.2815830111503601,0.2749170064926147,0.2784999907016754,0.2554082572460174,522192000,0.0195227692362744,77.20295376716595,0.9607029318262098,0.2489526541129439,0.0248329937458038,3.672675522956157,0.0066660046577454,0.0068272820540837,33207576000
9/21/2005,0.2774170041084289,0.2829169929027557,0.2736670076847076,0.2760829925537109,0.253191590309143,625656000,-0.0086786291872933,70.92846113744224,1.1130454831227523,0.2553505204840173,0.0143329799175261,3.598321252534167,0.009249985218048,0.0067677817174366,32581920000
9/22/2005,0.2767499983310699,0.2767499983310699,0.2637499868869781,0.2686670124530792,0.2463904321193695,739152000,-0.0268614159533531,62.00002667506674,1.289207211657199,0.281147540860073,0.0038340091705322,3.294258446925497,0.0130000114440917,0.0073749274015426,31842768000
9/23/2005,0.2680830061435699,0.2749170064926147,0.2658329904079437,0.2725830078125,0.2499818801879882,314640000,0.0145756463499764,69.35234077891529,0.5479182970649175,0.2830922019863845,0.0043330192565917,3.1271532135705056,0.0090840160846709,0.0076309293508529,32157408000
9/26/2005,0.2746669948101043,0.2767499983310699,0.2697499990463257,0.2748329937458038,0.2520452439785003,406776000,0.0082543147181481,69.34813601256975,0.7032619587519787,0.2721979527503321,0.0074999928474425,3.0231740998143435,0.0069999992847442,0.0076785726206643,32564184000
9/27/2005,0.2759999930858612,0.2784169912338257,0.2736670076847076,0.2757500112056732,0.2528862953186035,404160000,0.0033366352684625,64.600203889346,0.6950879488507727,0.2718662383054426,0.0003330111503601,2.93264669651636,0.004749983549118,0.0073214301041194,32968344000
9/28/2005,0.2765829861164093,0.2781670093536377,0.2734169960021972,0.2774170041084289,0.2544149756431579,353556000,0.0060453049320545,63.46284386555072,0.6408636204455137,0.2492119033046385,0.0053339898586273,2.8743600594053174,0.0047500133514404,0.0070952879531042,33321900000
9/29/2005,0.2775000035762787,0.2833330035209656,0.2752499878406524,0.2831670045852661,0.2596882879734039,513372000,0.0207269215357461,64.99768503660424,0.9649573921948096,0.2478227556353604,0.0062499940395355,2.953982182327841,0.0080830156803131,0.0072797877447945,33835272000
9/30/2005,0.2833330035209656,0.2882499992847442,0.2827500104904175,0.2856670022010803,0.2619809508323669,458832000,0.0088287038225931,67.76912810132337,0.8704629712892463,0.2474253508077651,0.0085839927196503,3.0492042668954142,0.0054999887943267,0.0073036445038659,34294104000
10/3/2005,0.289000004529953,0.2955830097198486,0.286666989326477,0.293500006198883,0.2691644430160522,549888000,0.0274200517996443,67.28795795942112,1.0353424951564345,0.2446182539520359,0.0203329920768737,3.298039950081023,0.0089160203933715,0.0071785748004913,34843992000
10/4/2005,0.2947500050067901,0.2995829880237579,0.289000004529953,0.289667010307312,0.2656494081020355,514476000,-0.0130596109390666,66.9496261628987,0.960405909432018,0.2555990102793006,0.0111670196056365,3.3484689080747936,0.0105829834938048,0.0074940004519053,34329516000
10/5/2005,0.2899999916553497,0.2899999916553497,0.2783330082893371,0.2800830006599426,0.2568599283695221,599184000,-0.0330863001527221,53.28840229027697,1.1173706924041753,0.2743490184368551,0.0040000081062317,3.093182064778994,0.0116669833660125,0.0079404285975864,33730332000
10/6/2005,0.2797499895095825,0.2840830087661743,0.2706669867038727,0.2790830135345459,0.2559428811073303,685512000,-0.0035703242361746,52.23958548556697,1.2736782962328768,0.2736394441250874,0.0104160010814666,2.830982966226167,0.0134160220623016,0.0084760721240724,33044820000
10/7/2005,0.2795830070972442,0.2824169993400574,0.2733330130577087,0.2754999995231628,0.2526569068431854,551952000,-0.0128385241581159,52.56655671259752,1.0162986498624011,0.2762344804519008,0.0029169917106627,2.4959604567588363,0.0090839862823486,0.0086963581187384,32492868000
10/10/2005,0.2769170105457306,0.2774170041084289,0.2684170007705688,0.2685000002384186,0.2462374716997146,459216000,-0.0254083459051176,41.93298827051391,0.8531937354872009,0.2919838621257675,-0.0063329935073851,2.011624674643781,0.0090000033378601,0.0088630723101752,32033652000
10/11/2005,0.2694999873638153,0.2718330025672912,0.2620829939842224,0.2651669979095459,0.2431807219982147,540048000,-0.0124134164838476,41.20936383560792,1.0335886453153889,0.2727493935712354,-0.0105830132961273,1.5122085347062972,0.0097500085830687,0.0088987882648195,31493604000
10/12/2005,0.2644169926643371,0.2724170088768005,0.2640829980373382,0.2683329880237579,0.2460842281579971,657660000,0.0119396083946012,50.18626578911093,1.2403797297893695,0.273997609346037,-0.009084016084671,1.1891732186692487,0.0083340108394622,0.008565502507346,32151264000
10/13/2005,0.2677499949932098,0.2681669890880584,0.2566669881343841,0.2669169902801513,0.2447856068611145,509304000,-0.005277017015445,45.030828924326,0.9838087180259848,0.2656465948150447,-0.0162500143051148,0.8802616584523539,0.0115000009536743,0.0087380728551319,31641960000
10/14/2005,0.2688330113887787,0.2721669971942901,0.262499988079071,0.2669169902801513,0.2447856068611145,311256000,0.0,42.56422956697375,0.613605636901502,0.2655861733507315,-0.018750011920929,0.6264579970889739,0.0096670091152191,0.0089285735573087,31641960000
10/17/2005,0.2670829892158508,0.2721669971942901,0.2670829892158508,0.2694999873638153,0.247154414653778,243912000,0.0096771549872223,44.47799370080192,0.4897465490529623,0.2642877451021901,-0.0240000188350676,0.4943737635497416,0.0050840079784393,0.0089524324451174,31885872000
10/18/2005,0.2705000042915344,0.2709999978542328,0.2633329927921295,0.265082985162735,0.2431036382913589,299832000,-0.0163896193253527,39.1717327469506,0.6157736232212655,0.2588103533620822,-0.024584025144577,0.2558942781310089,0.0076670050621032,0.009160788995879,31586040000
10/19/2005,0.2616670131683349,0.2632499933242798,0.2542499899864197,0.2628329992294311,0.2410402446985244,635952000,-0.0084878549708596,30.7147474166184,1.304693558512537,0.258749251912125,-0.0172500014305115,-0.0016403627149126,0.0090000033378601,0.0092262881142752,30950088000
10/20/2005,0.2632499933242798,0.2701669931411743,0.2620829939842224,0.2646670043468475,0.2427221834659576,359520000,0.0069778343008422,30.02731271307921,0.7674632470662974,0.2436363793709464,-0.0144160091876984,-0.1505031999438919,0.0080839991569519,0.0094108602830341,31309608000
10/21/2005,0.2691670060157776,0.270000010728836,0.2643330097198486,0.266167014837265,0.2440977394580841,298368000,0.0056675387025264,20.790995544535463,0.6380308905078022,0.2382513564029582,-0.0093329846858977,-0.2212661672256983,0.0056670010089874,0.0091787874698638,31607976000
10/24/2005,0.2685000002384186,0.2734169960021972,0.2660830020904541,0.2734169960021972,0.2507466375827789,291012000,0.0272384659284881,34.3632527692957,0.6300998634623404,0.2569177451657277,0.0049169957637786,-0.0584309911053997,0.0073339939117431,0.0089467167854309,31898988000
10/25/2005,0.2715829908847809,0.2759999930858612,0.2704170048236847,0.2751669883728027,0.2523516416549682,334680000,0.0064004520428255,44.587804918542965,0.7301419836876489,0.2576956325497885,0.0099999904632567,0.1207641307829012,0.0055829882621765,0.0085121457065854,32233668000
10/26/2005,0.2752499878406524,0.2758330106735229,0.2672500014305115,0.2676669955253601,0.2454734146595001,415344000,-0.0272561504989888,38.58628703796139,0.900053308369414,0.2739659374578115,-0.0006659924983977,0.0382262923719227,0.0085830092430114,0.0081669305052075,31818324000
10/27/2005,0.2681669890880584,0.2689999938011169,0.2612499892711639,0.2620829939842224,0.2403524667024612,227784000,-0.0208617484952814,36.90370822406139,0.5093712557576636,0.2686435662318405,-0.0048339962959289,-0.1929736903322245,0.007750004529953,0.0080716460943221,31590540000
10/28/2005,0.2627499997615814,0.2706669867038727,0.2562499940395355,0.2701669931411743,0.2477661371231079,464640000,0.0308451877554427,52.12752682793264,1.0383550439463929,0.2925892138259309,0.003250002861023,-0.1318332955387069,0.0144169926643371,0.0084585739033562,32055180000
10/31/2005,0.2712500095367431,0.2815000116825104,0.2712500095367431,0.2795830070972442,0.256401389837265,432420000,0.0348525696888133,63.056616695593725,0.9792039738806476,0.3036905196923067,0.0100830197334289,0.1956347267109109,0.0102500021457672,0.0084942877292633,32487600000
11/1/2005,0.2795830070972442,0.2816669940948486,0.2739999890327453,0.2761670053005218,0.25326868891716,400488000,-0.0122182025016072,57.34589689806493,0.9187523313608816,0.3033078358986226,0.0110840201377868,0.3474710537350451,0.0076670050621032,0.0084466444594519,32087112000
11/2/2005,0.2762500047683716,0.2924999892711639,0.2750000059604645,0.2921670079231262,0.2679421901702881,523668000,0.0579359674237454,67.82070951994315,1.2118342603726115,0.3490529853117534,0.0293340086936951,0.9224345112700104,0.0174999833106994,0.0088752146278108,32610780000
11/3/2005,0.294167011976242,0.2958329916000366,0.286417007446289,0.2887499928474426,0.2648083567619324,465072000,-0.0116954172888085,64.95206737206334,1.104404967485652,0.3520565207124123,0.0240829885005951,1.256300794993752,0.0094159841537476,0.00885728427342,32145708000
11/4/2005,0.2889170050621032,0.2895829975605011,0.2808330059051513,0.2838329970836639,0.2602991163730621,570276000,-0.0170285571794854,59.86073064390318,1.3512925611092863,0.3546927688689822,0.0176659822463988,1.3621605839699031,0.0087499916553497,0.0091191402503422,31575432000
11/7/2005,0.2853330075740814,0.2863329946994781,0.2814170122146606,0.2825829982757568,0.2591525912284851,370824000,-0.0044039939709288,62.49974358135491,0.8879821265651827,0.3409517161246237,0.0091660022735595,1.3938850376041498,0.0049159824848175,0.0089226386376789,31204608000
11/8/2005,0.2836669981479645,0.2839170098304748,0.2760829925537109,0.277332991361618,0.2543379962444305,538968000,-0.018578636882519,60.2630090600936,1.2907898234698203,0.3452693780257516,0.0021660029888153,1.2561666073031883,0.0078340172767639,0.0088393539190292,30665640000
11/9/2005,0.2779169976711273,0.2916670143604278,0.2747499942779541,0.2898330092430115,0.2658016085624695,818880000,0.0450722354380641,64.99268454502223,1.924014943257912,0.3759897763023825,0.0221660137176513,1.4820270479731183,0.0169170200824737,0.0094702839851379,31484520000
11/10/2005,0.2999170124530792,0.3064169883728027,0.2736670076847076,0.2790830135345459,0.2559428811073303,2503620000,-0.0370903084384436,57.569731126810325,4.765842454339764,0.4025588092538655,0.0170000195503234,1.3429495252285892,0.032749980688095,0.0114047825336456,28980900000
11/11/2005,0.2815000116825104,0.2870000004768371,0.2802500128746032,0.2836669981479645,0.2601467669010162,545928000,0.0164251652415641,56.222918851078624,1.0165132571927795,0.4054002225904542,0.0135000050067901,1.3458870136222087,0.0067499876022338,0.0113630677972521,29526828000
11/14/2005,0.2837499976158142,0.2916670143604278,0.2794170081615448,0.289667010307312,0.2656494081020355,493668000,0.0211516045169901,58.0398400409909,0.8983177423158557,0.4097961346562044,0.0100840032100678,1.498094284946196,0.012250006198883,0.0118392833641597,30020496000
11/15/2005,0.2914170026779175,0.294167011976242,0.2894169986248016,0.2903330028057098,0.2662600874900818,496200000,0.0022991658514763,63.11888826648101,0.8870763593613908,0.4028168544737324,0.0141659975051879,1.616966460000217,0.0047500133514404,0.0115654979433332,30516696000
11/16/2005,0.2906669974327087,0.2922500073909759,0.2836669981479645,0.2893329858779907,0.2653430104255676,455280000,-0.0034443791028067,66.63077207226779,0.8272824404177842,0.4009936113377792,-0.0028340220451354,1.6633471345179718,0.0085830092430114,0.0116249982799802,30061416000
11/17/2005,0.2917500138282776,0.3024170100688934,0.288332998752594,0.302166998386383,0.2771128714084625,703260000,0.044357239356747,68.01151614183232,1.2391831815322485,0.4245567969094517,0.0134170055389403,2.025450590616378,0.0140840113162993,0.0116012138979775,30764676000
11/18/2005,0.3031669855117798,0.3056670129299164,0.2956669926643371,0.3015829920768738,0.2765773236751556,465768000,-0.0019327269775586,63.76701362504432,0.8087808588113334,0.4257247815065841,0.0177499949932098,2.2646277883122337,0.0100000202655792,0.0115833580493926,30298908000
11/21/2005,0.3019169867038727,0.3074170053005218,0.2999170124530792,0.3069170117378235,0.2814690768718719,454704000,0.017686738977608,68.51442758104574,0.7785046268141549,0.4209071220103101,0.0243340134620667,2.5615536943195387,0.0074999928474425,0.0115714286054883,30753612000
11/22/2005,0.3084999918937683,0.3180829882621765,0.3060829937458038,0.3150829970836639,0.2889579832553863,731700000,0.0266064930699119,64.83060704026045,1.21157508735362,0.4271468022825492,0.0377500057220459,2.9684813320108496,0.0119999945163727,0.0111785722630364,31485312000
11/23/2005,0.3154169917106628,0.3187499940395355,0.3125,0.3141669929027557,0.288117915391922,411948000,-0.0029071837877211,67.03053278616318,0.6823101033730912,0.4095253560639276,0.0243339836597442,3.2216065274331043,0.0062499940395355,0.0109524301120213,31073364000
11/25/2005,0.3156670033931732,0.3177500069141388,0.3134999871253967,0.3172500133514404,0.2909452617168426,116676000,0.0098133174978027,72.84924759793645,0.1950453310384463,0.3947083920191807,0.0381669998168944,3.454396385717505,0.0042500197887421,0.0106310035501207,31190040000
11/28/2005,0.3180829882621765,0.3208329975605011,0.3100000023841858,0.3156670033931732,0.289493590593338,424524000,-0.0049897868925024,72.68014226369158,0.7120572914570032,0.3899397694734269,0.0320000052452087,3.553712767864356,0.0108329951763153,0.0110536473137991,30765516000
11/29/2005,0.296999990940094,0.305417001247406,0.2943330109119415,0.2956669926643371,0.2711518406867981,1043136000,-0.063357938947852,61.72695975071629,1.664412105128625,0.4515279583066188,0.005999982357025,3.0973411394904145,0.0110839903354645,0.0112857882465634,29722380000
11/30/2005,0.2935830056667328,0.3027499914169311,0.293500006198883,0.301250010728836,0.2762719392776489,575448000,0.0188827911231781,58.02749953152228,0.9055365304887316,0.4509518016663623,0.0109170079231262,2.8422400609913456,0.009249985218048,0.0107381428991045,30297828000
12/1/2005,0.3037500083446502,0.3062500059604645,0.3005000054836273,0.3048329949378967,0.279557853937149,562032000,0.0118937230919664,68.81686265303824,0.8817632252246486,0.4063229487746579,0.0155000090599059,2.699589483024017,0.0057500004768371,0.0088095728840146,30859860000
12/2/2005,0.3062500059604645,0.3070000112056732,0.300832986831665,0.3049170076847076,0.2796348929405212,334476000,0.0002756025371466,66.62349635766472,0.5301856591370145,0.4030086449562812,0.0027500092983245,2.559252090869712,0.0061670243740082,0.0087679326534271,31194336000
12/5/2005,0.3055830001831054,0.3055830001831054,0.2982499897480011,0.2992500066757202,0.2744377255439758,387708000,-0.0185853883718,58.06000712698049,0.6235880292869627,0.404073179724095,-0.0023329854011535,2.277673819188911,0.0073330104351043,0.0084167186703,30806628000
12/6/2005,0.2997500002384186,0.3045830130577087,0.2993330061435699,0.3005000054836273,0.2755841314792633,375252000,0.0041771053634818,58.40407521892696,0.6033389993034909,0.403146386693044,-0.0064170062541961,2.0622931991383004,0.0052500069141387,0.0084524324962071,31181880000
12/7/2005,0.3016670048236847,0.3034999966621399,0.2958329916000366,0.3009999990463257,0.2760426998138428,352668000,0.0016638720584836,59.5944779955126,0.575649341428086,0.3948353149455971,-0.0140829980373382,1.882591247570964,0.0076670050621032,0.0083870036261422,31534548000
12/8/2005,0.2994169890880584,0.3033330142498016,0.2951669991016388,0.2985830008983612,0.2738259732723236,386664000,-0.0080298942047255,47.69309297299269,0.6542172772078716,0.3662425516497368,-0.0155839920043944,1.6584070385724985,0.0081660151481627,0.0079642896141324,31147884000
12/9/2005,0.2994999885559082,0.3032500147819519,0.2953329980373382,0.3028329908847809,0.2777236998081207,262896000,0.014233864532249,51.812698643766645,0.5488470904189756,0.3383082826192634,-0.0144170224666594,1.5726996040171803,0.0079170167446137,0.0078155036483492,31410780000
12/12/2005,0.3036670088768005,0.3079169988632202,0.3031669855117798,0.3072499930858612,0.2817743420600891,281136000,0.0145856043893211,51.06553169466592,0.6036106366149573,0.3374966646174755,-0.008417010307312,1.6008046920162686,0.0047500133514404,0.0076190765414919,31691916000
12/13/2005,0.3078329861164093,0.3139170110225677,0.3055830001831054,0.3112500011920929,0.2854427397251129,443412000,0.0130187410780961,47.49870454526687,0.9571880415607832,0.333293340191639,0.0155830085277557,1.7059963958477928,0.0083340108394622,0.0073572205645697,32135328000
12/14/2005,0.3089169859886169,0.3104169964790344,0.3046669960021972,0.30833300948143,0.2827677130699157,287472000,-0.0093718608818978,45.90670642389161,0.6348651083903111,0.3365548956543812,0.0070829987525939,1.69408784486528,0.0057500004768372,0.0073215067386627,31847856000
12/15/2005,0.3080829977989197,0.3104169964790344,0.301250010728836,0.3044170141220093,0.2791763246059418,332724000,-0.0127005388297766,40.21690064053168,0.7448819088018677,0.3405689336551862,-0.0004159808158873,1.565992796738496,0.0091669857501984,0.0076727185930524,31515132000
12/16/2005,0.3055000007152557,0.3084169924259186,0.3025830090045929,0.3070830106735229,0.2816212773323059,1065600000,0.00875771204577,43.84653077543851,2.292612778218113,0.3044337066085376,0.0021660029888153,1.515585771945836,0.0058339834213256,0.0073156463248389,32580732000
12/19/2005,0.3077499866485595,0.3100000023841858,0.301250010728836,0.3019999861717224,0.2769597470760345,292296000,-0.0165526073573786,57.28371233276629,0.6408263023443646,0.3106524391486038,0.0027499794960021,1.3293751234639963,0.0087499916553497,0.0071489321334021,32288436000
12/20/2005,0.3016670048236847,0.3062500059604645,0.2978329956531524,0.3018330037593841,0.2768065631389618,304356000,-0.0005529219204775,51.0465123962986,0.6784480464157651,0.3037478640626782,0.0013329982757567,1.163759882620626,0.008417010307312,0.0070894339254924,31984080000
12/21/2005,0.3032500147819519,0.3057500123977661,0.2985000014305115,0.301250010728836,0.2762719392776489,289380000,-0.0019315085603192,45.5751912758705,0.6785150045651693,0.2861568958728246,0.0002500116825103,1.0054901091848123,0.0072500109672546,0.0071965775319508,31694700000
12/22/2005,0.3009999990463257,0.3107500076293945,0.3009169995784759,0.3104169964790344,0.2846787571907043,318336000,0.0304298271326861,56.19115962721493,0.7546912161316386,0.3084814269420386,0.0118339955806732,1.105778706964993,0.0098330080509185,0.0074584335088729,32013036000
12/23/2005,0.3112500011920929,0.3132500052452087,0.3091669976711273,0.3128330111503601,0.2868945896625519,214536000,0.0077831262422154,65.82543263435264,0.5027764067994899,0.3076715534123131,0.0100000202655792,1.232630798457501,0.0040830075740813,0.0072262904473713,32227572000
