Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV,OBV Ratio,Stochastic,Williams %R,Tenkan-Sen,Kijun-Sen,Senkou Span A,Senkou Span B,CMO
4/7/2003,1.340999960899353,1.378000020980835,1.337499976158142,1.3604999780654907,144608000,0.0228832735544055,51.06271801426088,0.8488307797423594,0.4962902964615909,0.0224933348688593,3.5001347571859167,0.0405000448226928,0.0324651276624599,26244446000,0.0278390323671516,59.06039033460223,-40.93960966539777,1.3274999856948853,1.23499995470047,1.0652500092983246,1.0427500307559967,0.43289484786237326
4/8/2003,1.3259999752044678,1.340000033378601,1.3224999904632568,1.3394999504089355,108072000,-0.0111856719852738,50.734743733980295,0.6293101590919281,0.4992043360002801,-0.0141264334584395,3.2775621753609343,0.0175000429153442,0.0323475736080131,26136374000,0.0277243940202044,48.99328107323614,-51.00671892676386,1.3274999856948853,1.23499995470047,1.0718750059604645,1.0427500307559967,-0.21506379747445503
4/9/2003,1.253000020980835,1.31850004196167,1.2419999837875366,1.3174999952316284,239178000,-0.0550527568542196,38.521065982053535,1.3428162547363611,0.5420350235946181,-0.0972622401658348,2.647737511014368,0.0765000581741333,0.0343176573731807,25897196000,0.0274706838034405,6.875024680053376,-93.12497531994664,1.3197500109672546,1.2514999508857727,1.0634999871253967,1.0427500307559967,-24.26394022350829
4/10/2003,1.2834999561309814,1.2970000505447388,1.2389999628067017,1.2714999914169312,186224000,0.0243415280442464,39.64840079555829,1.0567759435702166,0.5256711067360786,-0.0756211890158833,2.2966441087654457,0.0580000877380371,0.0341978086931591,26083420000,0.0276682225879719,27.300611477880825,-72.69938852211918,1.3084999918937683,1.253999948501587,1.0637500286102295,1.0427500307559967,-22.645299773167853
4/11/2003,1.287500023841858,1.312000036239624,1.2710000276565552,1.2925000190734863,137980000,0.0031165312408225,47.8780562613538,0.7920316950442626,0.5246326825524975,-0.0526121747160862,2.0177282346900047,0.0410000085830688,0.0334258146088114,26221400000,0.0278145861151738,29.754640935010453,-70.24535906498954,1.3084999918937683,1.2574999928474426,1.0695000290870669,1.0427500307559967,-5.741610146821355
4/14/2003,1.252500057220459,1.2575000524520874,1.225000023841858,1.2400000095367432,208342000,-0.0271844395908903,39.59157954767512,1.2291389384457094,0.4600118973254024,-0.0376487952259128,1.567405205013406,0.0325000286102294,0.033704037155824,26013058000,0.0275935854630191,15.536748467621194,-84.4632515323788,1.3015000224113464,1.2632499933242798,1.0742499828338623,1.0427500307559967,-22.05005939153512
4/15/2003,1.256500005722046,1.2714999914169312,1.241000056266785,1.2445000410079956,126828000,0.0031935715120552,33.57565411143787,0.7590218679306259,0.4586593502571465,-0.0160532071127527,1.2174652314821417,0.0304999351501462,0.0320334422478804,26139886000,0.0277281194058222,17.796607315681822,-82.20339268431817,1.3015000224113464,1.2632499933242798,1.0742499828338623,1.0427500307559967,-34.55980580626238
4/16/2003,1.218999981880188,1.274999976158142,1.2065000534057615,1.2649999856948853,185890000,-0.0298448258424866,30.353774142877896,1.1070976579366616,0.4682857558404013,-0.0758150291190605,0.6975805593837228,0.0684999227523806,0.0353041257018319,25953996000,0.0275309349147977,6.5444656926872655,-93.45553430731272,1.2922500371932983,1.2632499933242798,1.0742499828338623,1.0427500307559967,-40.5988105337065
4/17/2003,1.249500036239624,1.250499963760376,1.2174999713897705,1.2235000133514404,135798000,0.0250205535790022,37.76330196967715,0.8214191525345812,0.4593544093546436,-0.0622888899624434,0.4661588043398286,0.0329999923706054,0.033899282934303,26089794000,0.0276749838658555,25.072881028411533,-74.92711897158847,1.2922500371932983,1.2792499661445618,1.0966250002384186,1.045250028371811,-26.16486148363027
4/21/2003,1.2625000476837158,1.308500051498413,1.2450000047683716,1.2515000104904177,142646000,0.0104041705218476,45.49743088793587,0.8816421687089528,0.4555757134299663,-0.0369946164866174,0.3595119446159106,0.0635000467300415,0.034936359979856,26232440000,0.0278262968945643,32.6530640616247,-67.3469359383753,1.2732500433921814,1.3042500019073486,1.126875013113022,1.0755000412464142,-10.427786095158975
4/22/2003,1.2790000438690186,1.284500002861023,1.241000056266785,1.2545000314712524,137372000,0.0130693034155324,51.01048470650217,0.867664326106166,0.4076060736510012,-0.0462340930933015,0.3744970779795679,0.043499946594238,0.0354350566373927,26369812000,0.0279720154802925,42.27405490996403,-57.72594509003597,1.2625000476837158,1.3042500019073486,1.1346249878406525,1.0862500071525574,0.5464737169528009
4/23/2003,1.2714999914169312,1.3274999856948853,1.2680000066757202,1.3200000524520874,177002000,-0.0058639970248941,43.59244765922306,1.106533600732179,0.3956129607704042,-0.0411010443489131,0.3352858254064609,0.059499979019165,0.0371889322936634,26192810000,0.0277842590152846,37.90084565626298,-62.09915434373702,1.2670000195503237,1.3042500019073486,1.1913749873638153,1.1347500085830688,-14.328815606027405
4/24/2003,1.25600004196167,1.3359999656677246,1.2384999990463257,1.2699999809265137,352066000,-0.0121902867163911,39.31963055700807,2.0686838820977225,0.3750905823785416,0.0023942704952922,0.2039736629915718,0.0974999666213989,0.0401501402444636,25840744000,0.0274108018362162,28.86297254501812,-71.13702745498189,1.2712500095367432,1.3042500019073486,1.1926249861717224,1.1347500085830688,-22.93851873034026
4/25/2003,1.4485000371932983,1.4500000476837158,1.3910000324249268,1.399999976158142,799448000,0.1532643222933132,64.36799029653406,4.006882562887589,0.6751789610481653,0.12855480070268,1.279369130449123,0.059000015258789,0.0355540242037117,26640192000,0.0282588234994609,99.38397925023963,-0.6160207497603569,1.3282500505447388,1.3282500505447388,1.1943750083446505,1.15625,27.254721822888786
4/28/2003,1.4555000066757202,1.4594999551773071,1.4299999475479126,1.4320000410079956,316020000,0.0048325642407198,62.66898521133047,1.51290652600718,0.6691130840409207,0.1304854211439591,2.114219141243616,0.0295000076293945,0.0348432072871631,26956212000,0.0285940445595155,98.41899207328592,-1.5810079267140569,1.3330000042915344,1.3330000042915344,1.2170000076293943,1.180999994277954,23.77986855533169
4/29/2003,1.444499969482422,1.4520000219345093,1.430500030517578,1.4455000162124634,210528000,-0.0075575658830959,63.27540730718242,1.001587578730727,0.6480920329860829,0.1532933361201182,2.6583611262104805,0.0214999914169313,0.035306334457452,26745684000,0.0283707250881808,94.07114959735053,-5.928850402649464,1.3330000042915344,1.3330000042915344,1.225000023841858,1.1890000104904177,24.816754710951834
4/30/2003,1.434499979019165,1.4500000476837158,1.4190000295639038,1.4299999475479126,189000000,-0.006922804205278,72.59420204346632,0.9005562006629809,0.6434128617017303,0.1416633286800756,2.986101371471649,0.031000018119812,0.0332868573605359,26556684000,0.0281702416366577,90.11858266225074,-9.881417337749252,1.3384999632835388,1.3330000042915344,1.226250022649765,1.1890000104904177,43.78768609734956
5/1/2003,1.4329999685287476,1.434999942779541,1.4075000286102295,1.434000015258789,153784000,-0.0010456678371254,70.1461543897214,0.7290535303278475,0.6362342723268991,0.1755537242244134,3.193978968042867,0.0274999141693115,0.0318014049963679,26402900000,0.0280071138741761,89.52569291015433,-10.474307089845665,1.3489999771118164,1.3330000042915344,1.2397500276565552,1.1890000104904177,38.78079997921955
5/2/2003,1.471500039100647,1.472499966621399,1.4275000095367432,1.43149995803833,197688000,0.026866763026818,72.31273124714981,0.9259542896487764,0.6408173084907137,0.1776710655640579,3.524189978904016,0.0449999570846557,0.0311635214051699,26600588000,0.0282168131999153,99.6240872755694,-0.3759127244306071,1.3554999828338623,1.3395000100135803,1.2543750405311584,1.1890000104904177,43.809519484471004
5/5/2003,1.4980000257492063,1.502500057220459,1.4505000114440918,1.4735000133514404,222726000,0.0180088249707122,80.06032870811732,1.0190611273792094,0.636835346810777,0.186534629046199,3.875137152286921,0.0520000457763671,0.0315420430727961,26823314000,0.0284530718095657,98.47971911714238,-1.520280882857617,1.3705000281333923,1.3545000553131104,1.259124994277954,1.191249966621399,59.659759675287276
5/6/2003,1.5440000295639038,1.559000015258789,1.4900000095367432,1.493499994277954,279248000,0.0307076121655545,81.64777690985093,1.2394936349271168,0.6399551621756352,0.2071931013334849,4.334550503116901,0.0690000057220459,0.0323834102452727,27102562000,0.0287492866395706,95.74468444874913,-4.255315551250867,1.3987500071525574,1.3827500343322754,1.2803749740123749,1.191249966621399,63.395794423846056
5/7/2003,1.534999966621399,1.5429999828338623,1.5015000104904177,1.5329999923706057,207036000,-0.0058290561982999,87.74521117039986,0.8992174259751338,0.6381274209291716,0.2072355304625911,4.586040566872171,0.0414999723434446,0.0313168856905814,26895526000,0.0285296713386736,92.97216821248922,-7.027831787510777,1.475000023841858,1.3827500343322754,1.2786249816417694,1.191249966621399,74.35290421748253
5/8/2003,1.5225000381469729,1.537999987602234,1.5110000371932983,1.5180000066757202,170270000,-0.0081432760561807,84.39393368113838,0.7507667724304085,0.5969849935985022,0.2121815185364746,4.66124134443618,0.0269999504089357,0.0312925076323025,26725256000,0.0283490559032723,88.61155217926107,-11.388447820738923,1.4832500219345093,1.3827500343322754,1.2673749923706057,1.191249966621399,67.07615685713994
5/9/2003,1.5479999780654907,1.5494999885559082,1.5099999904632568,1.5230000019073486,119634000,0.0167487285908733,84.71225339837798,0.5353582860515704,0.5952411162327089,0.0686917075024654,4.790107806233941,0.0394999980926513,0.0296696095131126,26844890000,0.0284759587458094,96.56785128335024,-3.432148716649761,1.4832500219345093,1.3827500343322754,1.2673749923706057,1.191249966621399,68.05719545293996
5/12/2003,1.5850000381469729,1.590000033378601,1.5334999561309814,1.5414999723434448,144938000,0.0239018479365356,85.22674168300343,0.6475846822260707,0.5966090467338216,0.0889728827738197,5.012294156460965,0.0565000772476196,0.02956286088879,26989828000,0.0286297030341526,98.57752638883052,-1.4224736111694565,1.4987500309944153,1.3982500433921814,1.2673749923706057,1.191249966621399,69.54544420084821
5/13/2003,1.6475000381469729,1.6744999885559082,1.5720000267028809,1.5774999856948853,316890000,0.0394321757071178,88.27163273029466,1.3823467570753174,0.5867332631696582,0.1405331069250819,5.419648889204969,0.1024999618530273,0.0303056520944903,27306718000,0.0289658469545396,93.80735067463988,-6.1926493253601125,1.5410000085830688,1.440500020980835,1.2812499701976776,1.191249966621399,75.95960466828397
5/14/2003,1.6299999952316284,1.659500002861023,1.621999979019165,1.656999945640564,159864000,-0.0106221805827861,88.66277651589938,0.6923744566733249,0.5922574277667471,0.1362844329535201,5.581441802406708,0.0375000238418579,0.02800175025566,27146854000,0.0287962697773212,84.3033508958569,-15.696649104143102,1.5509999990463257,1.440500020980835,1.2812499701976776,1.191249966621399,75.25148477899154
5/15/2003,1.631500005722046,1.6375000476837158,1.6100000143051147,1.631999969482422,103846000,0.0009202518373039,80.09294121148272,0.4578945651090744,0.5719691538209885,0.1385206151798434,5.645190453890544,0.027500033378601,0.0265969070948738,27250700000,0.0289064253567226,83.89513509941699,-16.10486490058301,1.5625,1.440500020980835,1.2812499701976776,1.191249966621399,59.80388910423602
5/16/2003,1.652500033378601,1.6579999923706057,1.61899995803833,1.625499963760376,152882000,0.012871607467302,80.85653962991078,0.6715825208087701,0.5708412613900248,0.1230037305256056,5.722490520423638,0.0390000343322756,0.0266695470639657,27403582000,0.0290685963145837,91.76031517690753,-8.239684823092494,1.5822499990463257,1.440500020980835,1.2856249809265137,1.191249966621399,61.56247531996501
5/19/2003,1.5779999494552612,1.6484999656677246,1.5700000524520874,1.6349999904632568,195270000,-0.0450832571367768,68.57751184250114,0.8479838940817004,0.609008915739359,0.0534044875373376,5.375309917164015,0.0784999132156372,0.0305087781629122,27208312000,0.0288614619041133,63.85765783624838,-36.14234216375162,1.5879999995231628,1.440500020980835,1.2812499701976776,1.191249966621399,34.81092671414927
5/20/2003,1.5740000009536743,1.6065000295639038,1.558500051498413,1.5779999494552612,161324000,-0.0025348216918307,69.81730169772746,0.6969446138905065,0.6111159433284854,0.0194300329114915,5.024001015251224,0.0479999780654907,0.0313577720599587,27046988000,0.0286903360187508,62.35954955847909,-37.64045044152091,1.5922499895095823,1.440500020980835,1.2829999923706057,1.191249966621399,36.95363092379104
5/21/2003,1.587499976158142,1.5920000076293943,1.5579999685287476,1.5670000314712524,104006000,0.0085768584474512,71.14350377224022,0.456520269647455,0.6079445427380676,0.0342019613539783,4.75418190470518,0.0340000391006467,0.0313835770951026,27150994000,0.0288006613195926,64.77731992397632,-35.22268007602368,1.5922499895095823,1.440500020980835,1.282375007867813,1.191249966621399,39.666226352497
5/22/2003,1.649999976158142,1.6644999980926514,1.5644999742507937,1.587499976158142,169798000,0.0393700793314366,72.51667639229707,0.7763613917973572,0.6084963237867822,0.0837437995511308,4.776906817019631,0.1000000238418576,0.0325757605235407,27320792000,0.0289807760767446,89.06249334769521,-10.937506652304783,1.6039999723434448,1.440500020980835,1.282375007867813,1.191249966621399,43.16805479878571
5/23/2003,1.6360000371932983,1.652500033378601,1.6234999895095823,1.6514999866485596,141264000,-0.0084848116164468,68.1323310779323,0.7602981257346577,0.3225764015558894,0.0568475842214027,4.674194348585787,0.0290000438690187,0.0318503335106725,27179528000,0.0288309290169776,79.13281531668324,-20.86718468331677,1.616249978542328,1.4459999799728394,1.277750015258789,1.191249966621399,34.41396597689781
5/27/2003,1.7424999475479126,1.7515000104904177,1.622499942779541,1.627500057220459,244508000,0.0650977432355834,71.94272639570409,1.3417902683053715,0.3840187502491246,0.099369025621648,5.020454939445002,0.1290000677108767,0.032363194960737,27424036000,0.0290902930792263,96.39997482299796,-3.600025177002042,1.6547499895095823,1.4950000047683716,1.28575000166893,1.191249966621399,43.011906465509895
5/28/2003,1.743000030517578,1.7864999771118164,1.7324999570846558,1.74399995803833,181062000,0.0002869916698529,73.45796510058707,1.00171561128818,0.3804405611549862,0.0579666101118994,5.225683458062588,0.0540000200271606,0.0328661646973082,27605098000,0.0292823562257855,84.26764965832409,-15.73235034167591,1.672249972820282,1.512499988079071,1.288750022649765,1.191249966621399,45.91613401862452
5/29/2003,1.777500033378601,1.7984999418258667,1.7350000143051147,1.7445000410079956,186832000,0.0197934608473748,77.28313463121711,1.0342580829091552,0.3767541438804861,0.0904908212137831,5.469173538163925,0.0634999275207519,0.0336950020635637,27791930000,0.0294805399517906,92.72100104416612,-7.27899895583388,1.6782499551773071,1.5184999704360962,1.2833750247955322,1.191249966621399,53.68420682785595
5/30/2003,1.7944999933242798,1.8044999837875368,1.75,1.780500054359436,203806000,0.0095639716604483,76.71352786708903,1.1128146830427978,0.3741124299410121,0.0999080521180235,5.661256407501282,0.0544999837875368,0.0339728587735328,27995736000,0.0296967290011087,96.30996699530589,-3.690033004694109,1.681249976158142,1.5214999914169312,1.285625010728836,1.191249966621399,52.84029840906077
6/2/2003,1.7699999809265137,1.8339999914169312,1.7675000429153442,1.825000047683716,191054000,-0.0136528350453656,70.90824796667515,1.0450794227322031,0.3797478393936602,0.0711043541147042,5.63715744588446,0.0664999485015869,0.0348466508616378,27804682000,0.0294940667505939,76.8115923249956,-23.18840767500441,1.6959999799728394,1.612500011920929,1.287750005722046,1.191249966621399,40.748886417177836
6/3/2003,1.7615000009536743,1.7654999494552612,1.7339999675750732,1.7354999780654907,201918000,-0.0048022486239746,64.75223032099618,1.1108280955590093,0.3816336817927866,0.1162864748897861,5.516237197393818,0.0314999818801879,0.0321357616740776,27602764000,0.029279880414273,73.73188969167988,-26.26811030832012,1.6959999799728394,1.6207500100135803,1.3282500505447388,1.215250015258789,28.49999240040727
6/4/2003,1.7695000171661377,1.7799999713897705,1.7350000143051147,1.75,186668000,0.0045415930787011,68.35138558369793,1.0537671435869789,0.372547536019585,0.1242058552058522,5.39130976016534,0.0449999570846557,0.0322932202218296,27789432000,0.0294778901758017,76.63044605002644,-23.369553949973568,1.6992499828338623,1.6207500100135803,1.3330000042915344,1.2199999690055847,35.723441739008855
6/5/2003,1.7760000228881836,1.7920000553131104,1.7304999828338623,1.7580000162124634,143874000,0.0036733572528897,68.71697381036844,0.8269314551680773,0.3696904639710482,0.1187401886998602,5.258428654303318,0.061500072479248,0.0335424702649921,27933306000,0.0296305058165659,78.9855203916975,-21.01447960830249,1.728249967098236,1.6207500100135803,1.3330000042915344,1.2199999690055847,36.53603979149373
6/6/2003,1.6675000190734863,1.812999963760376,1.662500023841858,1.8020000457763672,227618000,-0.0610923437029304,52.66157824230059,1.2870477594926402,0.4405341171771099,0.0106060867686139,4.638466146821069,0.150499939918518,0.0405011731072261,27705688000,0.0293890579738739,39.67392806670191,-60.32607193329809,1.728249967098236,1.6207500100135803,1.3357499837875366,1.222499966621399,3.1055876093399877
6/9/2003,1.684000015258789,1.7235000133514404,1.6540000438690186,1.7235000133514404,168768000,0.0098950500729053,63.97006724418264,0.9412105883960414,0.4387626188293279,0.0293398392263113,4.167602003276727,0.0694999694824218,0.0397225969114479,27874456000,0.029568080149253,45.65218705836417,-54.34781294163583,1.7440000176429749,1.6307500004768372,1.3409999907016754,1.2335000038146973,24.941201747917415
6/10/2003,1.7035000324249268,1.718999981880188,1.6414999961853027,1.7009999752044678,193272000,0.0115795825353013,66.19487516822691,1.063534041871783,0.4337176879101597,-0.0223815875448762,3.8344373078126814,0.0774999856948852,0.040504840559865,28067728000,0.0297730951632359,52.71741008337739,-47.28258991662261,1.737749993801117,1.6422500014305117,1.347499996423721,1.2425000071525574,29.398424596792417
6/11/2003,1.7324999570846558,1.7404999732971191,1.6799999475479126,1.6985000371932983,154928000,0.0170237300309572,67.25695166254715,0.8922979632905043,0.4163612699895409,-0.0060241384102581,3.655500071125577,0.0605000257492065,0.040919396913333,28222656000,0.0299374364340167,62.33765199736366,-37.66234800263635,1.737749993801117,1.6620000004768372,1.3625000417232511,1.2575000524520874,31.798251805655333
6/12/2003,1.7599999904632568,1.7699999809265137,1.7354999780654907,1.7649999856948853,140650000,0.0158730355323508,64.12130414956837,0.8145718300038108,0.41561531160138,-0.0098453122850753,3.592829942927335,0.0345000028610229,0.0376217504703784,28363306000,0.030086632187756,65.01182792608012,-34.98817207391989,1.737749993801117,1.6677500009536743,1.3907500207424164,1.2857500314712524,26.128276592810685
6/13/2003,1.7065000534057615,1.7725000381469729,1.7024999856948853,1.7699999809265137,120236000,-0.0303976916746534,58.86421080701602,0.6930552105086897,0.4333529410716693,-0.0490386961526257,3.27064126971752,0.0700000524520876,0.0405173456471521,28243070000,0.0299590907682992,39.7163552289465,-60.2836447710535,1.7272499799728394,1.671999990940094,1.4288750290870669,1.2857500314712524,15.309453674429843
6/16/2003,1.7920000553131104,1.7925000190734863,1.7039999961853027,1.7285000085830688,142558000,0.0501025486267705,56.41913796024727,0.824174267664986,0.4641115365791606,0.0124294206913384,3.3524296933904383,0.0885000228881836,0.0369698605587772,28385628000,0.0301103104502158,78.18185083418638,-21.818149165813622,1.7272499799728394,1.671999990940094,1.4330000281333923,1.2857500314712524,11.262823814626955
6/17/2003,1.7920000553131104,1.81850004196167,1.7625000476837158,1.7964999675750732,164998000,0.0,56.36950395704714,0.9623281858843992,0.4263247894818486,0.0173148193828687,3.376350293075191,0.0559999942779541,0.0370495789177161,28385628000,0.0301103104502158,78.18185083418638,-21.818149165813622,1.7300000190734863,1.6837499737739563,1.4330000281333923,1.2857500314712524,11.161739619692435
6/18/2003,1.7925000190734863,1.861999988555908,1.7675000429153442,1.774999976158142,224136000,0.0002789976255266,52.70709535911077,1.2837282507157883,0.4256310090672851,0.0129980229919314,3.3575622566635928,0.0944999456405637,0.0382745516030146,28609764000,0.0303480647300601,68.48073837317436,-31.51926162682565,1.7517499923706057,1.709999978542328,1.4485000371932983,1.3012500405311584,3.7037015233775348
6/19/2003,1.774999976158142,1.837499976158142,1.7690000534057615,1.7899999618530271,119762000,-0.0097629248140201,48.55160160830913,0.6828500645720428,0.4296104812498642,-0.0005630893677665,3.229228382157016,0.0684999227523806,0.0392152851007008,28490002000,0.0302210261103707,60.544210699318,-39.45578930068201,1.7517499923706057,1.709999978542328,1.490750014781952,1.3712499737739563,-4.8088829308732945
6/20/2003,1.7519999742507937,1.7940000295639038,1.7419999837875366,1.7899999618530271,140250000,-0.0129577477274847,48.69707741957478,0.8064604236375419,0.4155351453866983,0.0506746352088548,2.993400584854496,0.0520000457763671,0.0391389405188697,28349752000,0.0300722546602325,50.11337047112825,-49.886629528871744,1.7517499923706057,1.709999978542328,1.4957500100135803,1.3712499737739563,-4.455448027838267
6/23/2003,1.7790000438690186,1.7929999828338623,1.7515000104904177,1.77400004863739,168146000,0.0154109988670354,52.92019641677098,0.959451578924544,0.4151824130071794,0.056413318140992,2.8906555084600987,0.0414999723434446,0.038946434011136,28517898000,0.0302506170435119,62.35830042688287,-37.64169957311714,1.7709999680519104,1.709999978542328,1.5015000104904177,1.3712499737739563,4.142021851555801
6/24/2003,1.7699999809265137,1.7910000085830688,1.7269999980926514,1.7684999704360962,163544000,-0.0050590571785098,50.939408205616914,0.9552580547183476,0.348802547391198,0.0390372452220763,2.7385478306246127,0.0640000104904174,0.0399112176539203,28354354000,0.0300771362731632,58.27663908724072,-41.72336091275928,1.7822499871253967,1.709999978542328,1.5113750100135803,1.387749969959259,0.11805518024104199
6/25/2003,1.7695000171661377,1.80649995803833,1.7575000524520874,1.7649999856948853,133180000,-0.0002824654043862,50.12759105470104,0.7889347721904936,0.3488241661019426,0.0213564565645031,2.5861073656451548,0.0489999055862426,0.0394179060445061,28221174000,0.0299358643891746,58.04989814498451,-41.9501018550155,1.7822499871253967,1.709999978542328,1.514250010251999,1.3902499675750732,-1.5568875269684237
6/26/2003,1.8359999656677248,1.8420000076293943,1.753000020980835,1.7604999542236328,205848000,0.0375812081698008,72.96090448695598,1.212577469343611,0.3667955185075083,0.0431818043274328,2.7226892552253577,0.0889999866485593,0.0355975669060758,28427022000,0.0301542195083763,88.20860599192963,-11.79139400807036,1.7829999923706057,1.709999978542328,1.5163750052452087,1.393750011920929,44.873492105518835
6/27/2003,1.815000057220459,1.8545000553131104,1.809000015258789,1.8344999551773071,135130000,-0.0114378588452904,67.89968461362352,0.8124362325035818,0.3685287678406148,0.0635804280217616,2.707280278295364,0.0455000400543212,0.0350649305441006,28291892000,0.0300108791443323,78.684837659108,-21.315162340892005,1.7944999933242798,1.7132499814033508,1.5163750052452087,1.399500012397766,34.47370650035916
6/30/2003,1.815999984741211,1.840999960899353,1.8009999990463257,1.8315000534057613,102878000,0.0005509242364891,66.18710334891452,0.63537059785163,0.3645549583988224,0.0133928173478248,2.668140693345498,0.0399999618530273,0.0335706378439758,28394770000,0.0301200079090191,74.72527832415366,-25.274721675846344,1.7944999933242798,1.7422499656677246,1.52224999666214,1.399500012397766,31.120337149791553
7/1/2003,1.862499952316284,1.8645000457763672,1.784999966621399,1.816499948501587,144856000,0.0256057092322605,67.5348971327532,0.9106717379687548,0.3734144910272836,0.0393414591668946,2.802946093546998,0.0795000791549682,0.0334611683649963,28539626000,0.030273665215124,98.7653748652456,-1.2346251347544153,1.7957500219345093,1.743499994277954,1.5311249792575836,1.399500012397766,34.30080574821784
7/2/2003,1.892500042915344,1.8945000171661377,1.85699999332428,1.8799999952316284,121722000,0.0161074316065086,67.57020310508409,0.7811821121733924,0.3762705720373877,0.0557880182860729,2.999151751164332,0.0375000238418576,0.0330439684433693,28661348000,0.0304027829224589,98.95834691511854,-1.041653084881462,1.8107500076293943,1.7680000066757202,1.574874997138977,1.4539999961853027,34.73134780281426
7/3/2003,1.8960000276565552,1.9079999923706048,1.8509999513626096,1.8509999513626096,76920000,0.0018493974435103,78.87553841677376,0.5044926870859842,0.3763237800271733,0.0681690440133463,3.129477910018237,0.0570000410079951,0.0324932165361353,28738268000,0.0304843765049518,94.11766424586128,-5.882335754138709,1.817499995231628,1.7747499942779537,1.5923749804496763,1.496500015258789,57.16440780301374
7/7/2003,1.9524999856948853,1.955000042915344,1.8975000381469729,1.914999961853028,133946000,0.0297995554927092,76.30247149575757,0.9063486220653592,0.2997896548294403,0.1144406474833604,3.422793081292622,0.0575000047683711,0.0304188747133165,28872214000,0.0306264609303365,98.90348389080232,-1.096516109197683,1.8410000205039976,1.7982500195503237,1.5983749628067017,1.5024999976158142,53.05784746170819
7/8/2003,2.025500059127808,2.0415000915527344,1.9375,1.937999963760376,242908000,0.0373880020321444,80.64408638643808,1.6034229874040715,0.3173571263617334,0.1385609944801881,3.896637277018444,0.1040000915527343,0.0310152698027697,29115122000,0.0308841277781808,94.91255082028869,-5.087449179711316,1.897250056266785,1.8415000438690183,1.6013749837875366,1.5055000185966492,62.183762010614906
7/9/2003,2.025000095367432,2.0364999771118164,1.993499994277954,2.0269999504089355,156644000,-0.000246834730082,80.52006168111373,1.0466517886971978,0.3190826447253737,0.1440678628185281,4.208381305871626,0.0429999828338623,0.0292063502529052,28958478000,0.0307179662449513,94.75357987853936,-5.246420121460632,1.897250056266785,1.8415000438690183,1.6542499959468842,1.5202500224113464,61.91746970242442
7/10/2003,1.912500023841858,1.975000023841858,1.909999966621399,1.955999970436096,176512000,-0.0555555882604344,65.76127743886366,1.1709605602184403,0.3905022498747857,0.0808137921946648,3.963605176078684,0.0650000572204589,0.0307936579964196,28781966000,0.0305307295518547,58.98250258318304,-41.01749741681696,1.9132500290870669,1.8415000438690183,1.6583749949932098,1.5202500224113464,29.224240151614907
7/11/2003,1.882500052452088,1.914999961853028,1.8550000190734863,1.914999961853028,231198000,-0.0156862593546567,65.05083440342054,1.4890196730053598,0.3951480719576684,0.0253268451273918,3.609683309553904,0.0599999427795416,0.0315879368977369,28550768000,0.0302854841919328,49.44356379950428,-50.556436200495725,1.9132500290870669,1.8415000438690183,1.659999996423721,1.5202500224113464,27.329861492525456
7/14/2003,1.963500022888184,1.9804999828338623,1.9119999408721924,1.924999952316284,173806000,0.0430278715427328,68.49573761873096,1.100406401890253,0.3971516682266313,0.0818181603228938,3.608349969966631,0.0685000419616699,0.0312670580863247,28724574000,0.0304698504711679,75.19871367718679,-24.80128632281321,1.9132500290870669,1.8415000438690183,1.6744999885559082,1.5202500224113464,34.713081221134125
7/15/2003,1.9214999675750728,1.9804999828338623,1.88100004196167,1.9804999828338623,117030000,-0.0213904022528764,64.7230844837882,0.7469807692184945,0.3755344586600767,0.0580947046918043,3.401658150625701,0.0994999408721923,0.0332701429403646,28607544000,0.030345709845074,58.40551312872024,-41.59448687127977,1.946250021457672,1.8415000438690183,1.6744999885559082,1.5202500224113464,26.837914181115245
7/16/2003,1.883999943733216,1.9259999990463257,1.866000056266785,1.9259999990463257,112512000,-0.0195160158598299,60.78046508065832,0.7303773408531455,0.3844115014178389,0.0115436198482548,3.053737339103933,0.0599999427795407,0.0343494147856891,28495032000,0.0302263617281546,45.40724114649168,-54.59275885350832,1.946250021457672,1.8415000438690183,1.687375009059906,1.5202500224113464,19.035734451212186
7/17/2003,1.815999984741211,1.8650000095367432,1.8020000457763672,1.857499957084656,152840000,-0.0360933975705222,49.10940782775045,1.0156723479814145,0.4084843698800822,-0.0404227510908199,2.474007154815565,0.0629999637603759,0.0346129689205099,28342192000,0.0300642353221716,12.085771158244327,-87.91422884175567,1.9217500686645508,1.8607500195503237,1.6899999976158142,1.5202500224113464,-3.3167468314641724
7/18/2003,1.7489999532699585,1.8424999713897705,1.7395000457763672,1.815999984741211,268058000,-0.0368942907677393,45.42937452506473,1.6976827844080042,0.4287848950742091,-0.0775316836721188,1.711487643596137,0.1029999256134033,0.0382871855365622,28074134000,0.0297798903854076,3.1456642561657246,-96.85433574383428,1.8905000686645508,1.8720000386238096,1.699874997138977,1.5202500224113464,-10.16950678032631
7/21/2003,1.7664999961853027,1.7999999523162842,1.7300000190734863,1.7354999780654907,196514000,0.0100057423572972,46.90705162414464,1.2227894288829044,0.4276040556746996,-0.0952624793200118,1.1563706720467843,0.0699999332427978,0.0391209402563201,28270648000,0.0299883443800775,11.71748591302431,-88.2825140869757,1.8832499980926516,1.8720000386238096,1.7027499973773956,1.5202500224113464,-7.43801297598618
